,model_size,uncertainty,deg_level,det,deg,ei
3361,10,0.7050000000000001,436,1.0904375990365058,1.0175155115991612,1.9980106218908686
3362,10,0.885,439,1.3997647155437554,1.106603161372924,10.486519116448969
3363,10,0.675,440,1.0645648798696776,1.0120254105889603,1.6588502193916586
3364,10,0.91,441,1.4778810774206825,1.1323388211800351,14.342700039179025
3365,10,0.845,444,1.2993475382425101,1.0769792496100405,6.534011914996178
3366,10,0.505,447,1.000050002083429,1.000007796480909,1.000422132901527
3367,10,0.835,448,1.2779770461331628,1.071604661833851,5.819485524253748
3368,10,0.765,451,1.159396383089795,1.0370161776816156,3.0511537777959505
3369,10,0.85,452,1.3105384623930434,1.082776369937689,6.746989284317644
3370,10,0.655,458,1.0500636745871643,1.0097773555850948,1.4787681092639138
3371,10,0.995,461,1.9380224831478996,1.2974772765555052,55.28286026910931
3372,10,0.7,461,1.0857629053796525,1.0184431448347027,1.8966277831495273
3373,10,0.87,463,1.359015409927433,1.1020894193464443,8.129718031605629
3374,10,0.905,468,1.4611025622345357,1.1388277390644916,12.084443454429524
3375,10,0.565,469,1.008509968856955,1.0015361796445197,1.071853746369486
3376,10,0.845,470,1.2993475382425101,1.0844288385948564,6.098776179371474
3377,10,0.55,470,1.0050209296799275,1.0008980251079118,1.0419640556695324
3378,10,0.5349999999999999,470,1.0024550133875265,1.0004344378930594,1.0203815358708959
3379,10,0.995,472,1.9380224831478996,1.3070730816225866,51.35578867665828
3380,10,0.755,473,1.1461082397135867,1.0364269889871807,2.7344451192890404
3381,10,0.7050000000000001,473,1.0904375990365058,1.0207098319392904,1.9363559637796741
3382,10,0.9299999999999999,475,1.55194383704968,1.1741828238319,16.270570265208736
3383,10,0.675,477,1.0645648798696776,1.014316130214744,1.621765386990895
3384,10,0.515,480,1.000450168819896,1.0000840776251763,1.0036666400726333
3385,10,0.835,483,1.277977046133163,1.0811560542094647,5.325332005646765
3386,10,0.83,484,1.267771921919179,1.077936920108603,5.063814860652861
3387,10,0.83,485,1.267771921919179,1.078220813168265,5.0504977388891525
3388,10,0.78,498,1.1808555511741854,1.051895559493154,3.1786414162108008
3389,10,0.845,499,1.2993475382425101,1.093738375668805,5.5991071158949
3390,10,0.94,500,1.5938933294093134,1.2040874893031601,16.5200778869036
3391,10,0.685,500,1.072619928504079,1.0182421730913298,1.6824718667271197
3392,10,0.6799999999999999,500,1.0685234294812402,1.0170819051005386,1.637876739112206
3393,10,0.61,501,1.0246991872949727,1.005598759880299,1.2070260040952467
3394,10,0.7949999999999999,509,1.2042908993404993,1.0625796551452789,3.4970277693814595
3395,10,0.965,510,1.7184671498362742,1.2582742606377948,22.57663535822091
3396,10,0.71,511,1.0952640743326507,1.026237120092097,1.9173934147742056
