,model_size,uncertainty,deg_level,det,deg,ei
1122,4,0.8049999999999999,13,-1.2211033665319684,-1.128220038443367,-1.3722539142852928
1123,4,0.77,13,-1.1663402314519797,-1.094422969562717,-1.2899124302056555
1124,4,0.765,13,-1.1593963830897969,-1.0902224742064641,-1.278990276765503
1125,4,0.76,13,-1.1526541647734596,-1.0861633754943971,-1.268280971396019
1126,4,0.75,13,-1.1397535284773888,-1.0784512509949529,-1.2475033118734549
1127,4,0.745,13,-1.1335851940242603,-1.0747896704314277,-1.2374359357725804
1128,4,0.73,13,-1.1161534342895685,-1.0645353978090424,-1.2085236981987986
1129,4,0.725,13,-1.1106866228262149,-1.0613486014969784,-1.1993169095235723
1130,4,0.72,13,-1.1053851907187477,-1.0582717451676533,-1.190325570888156
1131,4,0.6699999999999999,13,-1.0607418744182215,-1.0329082553737587,-1.1122229715419791
1132,4,0.64,13,-1.0405287378775891,-1.0217546247851805,-1.075548177221687
1133,4,0.62,13,-1.0295100958516816,-1.015761433136186,-1.0552504892010142
1134,4,0.5449999999999999,13,-1.00406371990045,-1.0021465811581742,-1.007674115225532
1135,4,0.5349999999999999,13,-1.0024550133875263,-1.001295946344888,-1.0046383135651062
1136,4,0.5,13,-1.0,-1.0,-1.0
1137,4,1.0,14,-2.0,-1.7812115714037626,-1.5894905543570952
1138,4,0.99,14,-1.8910753701979053,-1.6875885451105466,-1.5767726486002172
1139,4,0.955,14,-1.6646685653650724,-1.4962710889483104,-1.5320395483001887
1140,4,0.935,14,-1.572454979047202,-1.4201587583363169,-1.5030218495951433
1141,4,0.885,14,-1.3997647155437483,-1.2818636788539544,-1.4218467805263844
1142,4,0.87,14,-1.3590154099274405,-1.250275543959411,-1.3959651618409528
1143,4,0.845,14,-1.2993475382425106,-1.2049284435428176,-1.3522478074495166
1144,4,0.84,14,-1.2884981317386142,-1.1968103305592706,-1.343488198059191
1145,4,0.83,14,-1.267771921919182,-1.1814196360224767,-1.326012983521425
1146,4,0.8049999999999999,14,-1.2211033665319684,-1.1473703471881256,-1.2829071554319336
